release time,life loan
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,60
2015-07-22,180
2015-07-22,60
2015-07-22,180
2015-07-22,180
2015-07-22,60
2015-07-22,150
2015-07-22,150
2015-07-22,150
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,90
2015-07-22,150
2015-07-22,90
2015-07-22,180
2015-07-22,60
2015-07-22,120
2015-07-22,60
2015-07-22,180
2015-07-22,150
2015-07-22,90
2015-07-22,120
2015-07-22,90
2015-07-22,120
2015-07-22,90
2015-07-22,60
2015-07-22,120
2015-07-22,90
2015-07-22,90
2015-07-22,90
2015-07-22,60
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,150
2015-07-22,60
2015-07-22,180
2015-07-22,180
2015-07-22,150
2015-07-22,90
2015-07-22,150
2015-07-22,60
2015-07-22,60
2015-07-22,90
2015-07-22,60
2015-07-22,60
2015-07-22,90
2015-07-22,60
2015-07-22,150
2015-07-22,150
2015-07-22,180
2015-07-22,180
2015-07-22,60
2015-07-22,60
2015-07-22,60
2015-07-22,180
2015-07-22,60
2015-07-22,60
2015-07-22,90
2015-07-22,60
2015-07-22,60
2015-07-22,180
2015-07-22,60
2015-07-22,90
2015-07-22,60
2015-07-22,180
2015-07-22,90
2015-07-22,90
2015-07-22,60
2015-07-22,60
2015-07-22,60
2015-07-22,60
2015-07-22,60
2015-07-22,60
2015-07-22,90
2015-07-22,60
2015-07-22,180
2015-07-22,90
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,90
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,120
2015-07-22,120
2015-07-22,60
2015-07-22,60
2015-07-22,60
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,90
2015-07-22,60
2015-07-22,90
2015-07-22,180
2015-07-22,180
2015-07-22,150
2015-07-22,90
2015-07-22,180
2015-07-22,90
2015-07-22,180
2015-07-22,180
2015-07-22,60
2015-07-22,90
2015-07-22,90
2015-07-22,60
2015-07-22,150
2015-07-22,60
2015-07-22,60
2015-07-22,180
2015-07-22,90
2015-07-22,60
2015-07-22,180
2015-07-22,180
2015-07-22,120
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,150
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,60
2015-07-22,60
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-22,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,60
2015-07-21,180
2015-07-21,120
2015-07-21,60
2015-07-21,90
2015-07-21,60
2015-07-21,150
2015-07-21,180
2015-07-21,150
2015-07-21,90
2015-07-21,60
2015-07-21,120
2015-07-21,150
2015-07-21,120
2015-07-21,150
2015-07-21,90
2015-07-21,90
2015-07-21,60
2015-07-21,90
2015-07-21,90
2015-07-21,60
2015-07-21,90
2015-07-21,60
2015-07-21,60
2015-07-21,90
2015-07-21,60
2015-07-21,60
2015-07-21,90
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,60
2015-07-21,60
2015-07-21,180
2015-07-21,90
2015-07-21,120
2015-07-21,90
2015-07-21,120
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,150
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,90
2015-07-21,60
2015-07-21,60
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,90
2015-07-21,180
2015-07-21,150
2015-07-21,60
2015-07-21,90
2015-07-21,60
2015-07-21,150
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,60
2015-07-21,90
2015-07-21,180
2015-07-21,150
2015-07-21,90
2015-07-21,90
2015-07-21,150
2015-07-21,150
2015-07-21,90
2015-07-21,90
2015-07-21,180
2015-07-21,60
2015-07-21,180
2015-07-21,90
2015-07-21,90
2015-07-21,150
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,60
2015-07-21,180
2015-07-21,120
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,90
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,120
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,90
2015-07-21,180
2015-07-21,180
2015-07-21,60
2015-07-21,60
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,120
2015-07-21,90
2015-07-21,90
2015-07-21,150
2015-07-21,120
2015-07-21,60
2015-07-21,150
2015-07-21,90
2015-07-21,60
2015-07-21,180
2015-07-21,180
2015-07-21,90
2015-07-21,90
2015-07-21,180
2015-07-21,60
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,90
2015-07-21,60
2015-07-21,60
2015-07-21,60
2015-07-21,60
2015-07-21,180
2015-07-21,150
2015-07-21,90
2015-07-21,120
2015-07-21,150
2015-07-21,120
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,120
2015-07-21,180
2015-07-21,180
2015-07-21,150
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,90
2015-07-21,180
2015-07-21,180
2015-07-21,90
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-21,180
2015-07-20,180
2015-07-20,90
2015-07-20,60
2015-07-20,90
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,120
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,120
2015-07-20,150
2015-07-20,180
2015-07-20,120
2015-07-20,180
2015-07-20,150
2015-07-20,120
2015-07-20,120
2015-07-20,180
2015-07-20,120
2015-07-20,120
2015-07-20,120
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,120
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,90
2015-07-20,180
2015-07-20,90
2015-07-20,180
2015-07-20,120
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,90
2015-07-20,90
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,90
2015-07-20,60
2015-07-20,120
2015-07-20,150
2015-07-20,60
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,90
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,60
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,120
2015-07-20,150
2015-07-20,90
2015-07-20,60
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,180
2015-07-20,90
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,90
2015-07-20,180
2015-07-20,120
2015-07-20,150
2015-07-20,90
2015-07-20,180
2015-07-20,90
2015-07-20,90
2015-07-20,180
2015-07-20,90
2015-07-20,90
2015-07-20,90
2015-07-20,180
2015-07-20,180
2015-07-20,90
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,150
2015-07-20,180
2015-07-20,150
2015-07-20,120
2015-07-20,90
2015-07-20,180
2015-07-20,180
2015-07-20,60
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,150
2015-07-20,150
2015-07-20,60
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,180
2015-07-20,90
2015-07-20,180
2015-07-20,60
2015-07-20,180
2015-07-20,180
2015-07-19,120
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,60
2015-07-19,180
2015-07-19,60
2015-07-19,120
2015-07-19,180
2015-07-19,90
2015-07-19,90
2015-07-19,60
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,90
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,90
2015-07-19,90
2015-07-19,90
2015-07-19,90
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,120
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,180
2015-07-19,90
2015-07-19,180
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,120
2015-07-19,180
2015-07-19,180
2015-07-19,60
2015-07-19,90
2015-07-19,60
2015-07-19,60
2015-07-19,90
2015-07-19,90
2015-07-19,150
2015-07-19,60
2015-07-19,180
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,60
2015-07-19,90
2015-07-19,60
2015-07-19,150
2015-07-19,180
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,90
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,90
2015-07-19,180
2015-07-19,120
2015-07-19,180
2015-07-19,180
2015-07-19,150
2015-07-19,180
2015-07-19,180
2015-07-19,90
2015-07-19,180
2015-07-19,180
2015-07-19,120
2015-07-19,120
2015-07-19,180
2015-07-19,60
2015-07-19,180
2015-07-19,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,60
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,60
2015-07-18,60
2015-07-18,180
2015-07-18,180
2015-07-18,150
2015-07-18,180
2015-07-18,60
2015-07-18,150
2015-07-18,120
2015-07-18,120
2015-07-18,120
2015-07-18,60
2015-07-18,150
2015-07-18,90
2015-07-18,60
2015-07-18,150
2015-07-18,60
2015-07-18,180
2015-07-18,120
2015-07-18,180
2015-07-18,90
2015-07-18,180
2015-07-18,60
2015-07-18,180
2015-07-18,120
2015-07-18,180
2015-07-18,120
2015-07-18,180
2015-07-18,90
2015-07-18,180
2015-07-18,60
2015-07-18,60
2015-07-18,60
2015-07-18,60
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,150
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,120
2015-07-18,90
2015-07-18,150
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-18,120
2015-07-18,150
2015-07-18,150
2015-07-18,120
2015-07-18,120
2015-07-18,180
2015-07-18,180
2015-07-18,180
2015-07-17,180
2015-07-17,180
2015-07-17,150
2015-07-17,60
2015-07-17,60
2015-07-17,90
2015-07-17,120
2015-07-17,120
2015-07-17,120
2015-07-17,90
2015-07-17,60
2015-07-17,150
2015-07-17,180
2015-07-17,150
2015-07-17,150
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,90
2015-07-17,60
2015-07-17,60
2015-07-17,120
2015-07-17,90
2015-07-17,60
2015-07-17,180
2015-07-17,120
2015-07-17,90
2015-07-17,60
2015-07-17,180
2015-07-17,180
2015-07-17,150
2015-07-17,180
2015-07-17,180
2015-07-17,120
2015-07-17,60
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,60
2015-07-17,150
2015-07-17,60
2015-07-17,120
2015-07-17,180
2015-07-17,180
2015-07-17,150
2015-07-17,180
2015-07-17,60
2015-07-17,60
2015-07-17,120
2015-07-17,60
2015-07-17,60
2015-07-17,150
2015-07-17,90
2015-07-17,90
2015-07-17,60
2015-07-17,90
2015-07-17,60
2015-07-17,60
2015-07-17,60
2015-07-17,180
2015-07-17,150
2015-07-17,60
2015-07-17,60
2015-07-17,60
2015-07-17,60
2015-07-17,90
2015-07-17,60
2015-07-17,120
2015-07-17,90
2015-07-17,60
2015-07-17,60
2015-07-17,60
2015-07-17,180
2015-07-17,60
2015-07-17,60
2015-07-17,180
2015-07-17,60
2015-07-17,180
2015-07-17,150
2015-07-17,150
2015-07-17,150
2015-07-17,120
2015-07-17,120
2015-07-17,60
2015-07-17,120
2015-07-17,180
2015-07-17,150
2015-07-17,60
2015-07-17,120
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,120
2015-07-17,60
2015-07-17,120
2015-07-17,60
2015-07-17,120
2015-07-17,180
2015-07-17,120
2015-07-17,120
2015-07-17,60
2015-07-17,120
2015-07-17,150
2015-07-17,120
2015-07-17,120
2015-07-17,60
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,120
2015-07-17,60
2015-07-17,120
2015-07-17,180
2015-07-17,180
2015-07-17,90
2015-07-17,90
2015-07-17,60
2015-07-17,90
2015-07-17,180
2015-07-17,90
2015-07-17,90
2015-07-17,90
2015-07-17,90
2015-07-17,90
2015-07-17,180
2015-07-17,180
2015-07-17,60
2015-07-17,90
2015-07-17,120
2015-07-17,150
2015-07-17,150
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,150
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,90
2015-07-17,90
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,180
2015-07-17,90
2015-07-17,90
2015-07-17,60
2015-07-17,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,150
2015-07-16,120
2015-07-16,150
2015-07-16,120
2015-07-16,120
2015-07-16,90
2015-07-16,60
2015-07-16,120
2015-07-16,60
2015-07-16,180
2015-07-16,90
2015-07-16,180
2015-07-16,90
2015-07-16,180
2015-07-16,90
2015-07-16,180
2015-07-16,180
2015-07-16,90
2015-07-16,180
2015-07-16,180
2015-07-16,90
2015-07-16,180
2015-07-16,60
2015-07-16,180
2015-07-16,180
2015-07-16,120
2015-07-16,180
2015-07-16,180
2015-07-16,120
2015-07-16,60
2015-07-16,90
2015-07-16,60
2015-07-16,180
2015-07-16,180
2015-07-16,90
2015-07-16,60
2015-07-16,180
2015-07-16,180
2015-07-16,120
2015-07-16,120
2015-07-16,90
2015-07-16,90
2015-07-16,120
2015-07-16,90
2015-07-16,120
2015-07-16,150
2015-07-16,180
2015-07-16,60
2015-07-16,120
2015-07-16,120
2015-07-16,150
2015-07-16,60
2015-07-16,120
2015-07-16,120
2015-07-16,90
2015-07-16,60
2015-07-16,60
2015-07-16,90
2015-07-16,60
2015-07-16,90
2015-07-16,180
2015-07-16,60
2015-07-16,90
2015-07-16,60
2015-07-16,60
2015-07-16,180
2015-07-16,120
2015-07-16,120
2015-07-16,150
2015-07-16,60
2015-07-16,90
2015-07-16,150
2015-07-16,120
2015-07-16,90
2015-07-16,60
2015-07-16,90
2015-07-16,60
2015-07-16,90
2015-07-16,120
2015-07-16,90
2015-07-16,60
2015-07-16,90
2015-07-16,90
2015-07-16,180
2015-07-16,150
2015-07-16,120
2015-07-16,120
2015-07-16,90
2015-07-16,90
2015-07-16,60
2015-07-16,120
2015-07-16,90
2015-07-16,120
2015-07-16,150
2015-07-16,90
2015-07-16,120
2015-07-16,90
2015-07-16,60
2015-07-16,180
2015-07-16,60
2015-07-16,90
2015-07-16,180
2015-07-16,180
2015-07-16,60
2015-07-16,60
2015-07-16,90
2015-07-16,90
2015-07-16,120
2015-07-16,60
2015-07-16,120
2015-07-16,90
2015-07-16,90
2015-07-16,90
2015-07-16,90
2015-07-16,90
2015-07-16,90
2015-07-16,90
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,120
2015-07-16,180
2015-07-16,150
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,120
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,90
2015-07-16,180
2015-07-16,90
2015-07-16,90
2015-07-16,120
2015-07-16,120
2015-07-16,120
2015-07-16,60
2015-07-16,90
2015-07-16,180
2015-07-16,60
2015-07-16,90
2015-07-16,90
2015-07-16,150
2015-07-16,90
2015-07-16,90
2015-07-16,180
2015-07-16,60
2015-07-16,120
2015-07-16,120
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-16,180
2015-07-15,180
2015-07-15,180
2015-07-15,120
2015-07-15,150
2015-07-15,120
2015-07-15,120
2015-07-15,180
2015-07-15,120
2015-07-15,120
2015-07-15,120
2015-07-15,180
2015-07-15,150
2015-07-15,90
2015-07-15,180
2015-07-15,120
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,60
2015-07-15,90
2015-07-15,150
2015-07-15,150
2015-07-15,120
2015-07-15,120
2015-07-15,180
2015-07-15,180
2015-07-15,120
2015-07-15,60
2015-07-15,180
2015-07-15,90
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,90
2015-07-15,180
2015-07-15,90
2015-07-15,180
2015-07-15,60
2015-07-15,90
2015-07-15,180
2015-07-15,150
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,90
2015-07-15,60
2015-07-15,180
2015-07-15,60
2015-07-15,90
2015-07-15,60
2015-07-15,180
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,60
2015-07-15,90
2015-07-15,60
2015-07-15,90
2015-07-15,150
2015-07-15,90
2015-07-15,60
2015-07-15,90
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,150
2015-07-15,60
2015-07-15,90
2015-07-15,90
2015-07-15,90
2015-07-15,90
2015-07-15,90
2015-07-15,60
2015-07-15,90
2015-07-15,60
2015-07-15,90
2015-07-15,90
2015-07-15,90
2015-07-15,90
2015-07-15,60
2015-07-15,60
2015-07-15,60
2015-07-15,60
2015-07-15,120
2015-07-15,60
2015-07-15,60
2015-07-15,90
2015-07-15,60
2015-07-15,90
2015-07-15,90
2015-07-15,90
2015-07-15,60
2015-07-15,180
2015-07-15,150
2015-07-15,90
2015-07-15,150
2015-07-15,90
2015-07-15,90
2015-07-15,180
2015-07-15,120
2015-07-15,90
2015-07-15,150
2015-07-15,180
2015-07-15,180
2015-07-15,120
2015-07-15,90
2015-07-15,180
2015-07-15,90
2015-07-15,60
2015-07-15,180
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,150
2015-07-15,180
2015-07-15,120
2015-07-15,90
2015-07-15,90
2015-07-15,120
2015-07-15,150
2015-07-15,120
2015-07-15,90
2015-07-15,120
2015-07-15,90
2015-07-15,90
2015-07-15,120
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,60
2015-07-15,90
2015-07-15,150
2015-07-15,90
2015-07-15,60
2015-07-15,180
2015-07-15,90
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,90
2015-07-15,120
2015-07-15,90
2015-07-15,180
2015-07-15,60
2015-07-15,60
2015-07-15,180
2015-07-15,90
2015-07-15,120
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,180
2015-07-15,90
2015-07-15,180
2015-07-15,90
2015-07-15,180
2015-07-15,180
2015-07-15,60
2015-07-15,180
2015-07-14,90
2015-07-14,120
2015-07-14,180
2015-07-14,180
2015-07-14,120
2015-07-14,180
2015-07-14,90
2015-07-14,180
2015-07-14,180
2015-07-14,60
2015-07-14,90
2015-07-14,90
2015-07-14,60
2015-07-14,90
2015-07-14,60
2015-07-14,150
2015-07-14,120
2015-07-14,150
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,60
2015-07-14,60
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,90
2015-07-14,180
2015-07-14,120
2015-07-14,60
2015-07-14,90
2015-07-14,120
2015-07-14,90
2015-07-14,180
2015-07-14,60
2015-07-14,60
2015-07-14,150
2015-07-14,150
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,60
2015-07-14,60
2015-07-14,120
2015-07-14,90
2015-07-14,120
2015-07-14,90
2015-07-14,90
2015-07-14,60
2015-07-14,60
2015-07-14,90
2015-07-14,120
2015-07-14,60
2015-07-14,60
2015-07-14,90
2015-07-14,90
2015-07-14,60
2015-07-14,90
2015-07-14,180
2015-07-14,90
2015-07-14,180
2015-07-14,120
2015-07-14,120
2015-07-14,60
2015-07-14,120
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,150
2015-07-14,60
2015-07-14,90
2015-07-14,90
2015-07-14,120
2015-07-14,180
2015-07-14,90
2015-07-14,60
2015-07-14,90
2015-07-14,90
2015-07-14,60
2015-07-14,60
2015-07-14,90
2015-07-14,180
2015-07-14,120
2015-07-14,60
2015-07-14,90
2015-07-14,60
2015-07-14,180
2015-07-14,120
2015-07-14,90
2015-07-14,90
2015-07-14,180
2015-07-14,90
2015-07-14,90
2015-07-14,150
2015-07-14,90
2015-07-14,90
2015-07-14,150
2015-07-14,60
2015-07-14,180
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,150
2015-07-14,90
2015-07-14,180
2015-07-14,180
2015-07-14,120
2015-07-14,90
2015-07-14,120
2015-07-14,90
2015-07-14,150
2015-07-14,60
2015-07-14,90
2015-07-14,90
2015-07-14,150
2015-07-14,90
2015-07-14,90
2015-07-14,120
2015-07-14,90
2015-07-14,60
2015-07-14,90
2015-07-14,150
2015-07-14,90
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,120
2015-07-14,180
2015-07-14,150
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,60
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,180
2015-07-14,120
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,90
2015-07-14,150
2015-07-14,180
2015-07-14,180
2015-07-14,150
2015-07-14,120
2015-07-14,60
2015-07-14,180
2015-07-14,180
2015-07-14,150
2015-07-14,150
2015-07-14,90
2015-07-14,90
2015-07-14,120
2015-07-14,90
2015-07-14,60
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-14,180
2015-07-13,180
2015-07-13,180
2015-07-13,120
2015-07-13,180
2015-07-13,150
2015-07-13,60
2015-07-13,180
2015-07-13,60
2015-07-13,150
2015-07-13,90
2015-07-13,60
2015-07-13,90
2015-07-13,180
2015-07-13,120
2015-07-13,60
2015-07-13,180
2015-07-13,180
2015-07-13,90
2015-07-13,150
2015-07-13,180
2015-07-13,180
2015-07-13,180
2015-07-13,180
2015-07-13,60
2015-07-13,90
2015-07-13,90
2015-07-13,180
2015-07-13,120
2015-07-13,90
2015-07-13,60
2015-07-13,60
2015-07-13,120
2015-07-13,90
2015-07-13,60
2015-07-13,120
2015-07-13,90
2015-07-13,150
2015-07-13,120
2015-07-13,90
2015-07-13,90
2015-07-13,60
2015-07-13,60
2015-07-13,120
2015-07-13,90
2015-07-13,60
2015-07-13,120
2015-07-13,90
2015-07-13,60
2015-07-13,90
2015-07-13,60
2015-07-13,180
2015-07-13,150
2015-07-13,90
2015-07-13,180
2015-07-13,180
2015-07-13,60
2015-07-13,150
2015-07-13,90
2015-07-13,150
2015-07-13,180
2015-07-13,90
2015-07-13,180
2015-07-13,120
2015-07-13,120
2015-07-13,180
2015-07-13,120
2015-07-13,120
2015-07-13,150
2015-07-13,60
2015-07-13,60
2015-07-13,90
2015-07-13,90
2015-07-13,90
2015-07-13,90
2015-07-13,180
2015-07-13,180
2015-07-13,90
2015-07-13,90
2015-07-13,90
2015-07-13,60
2015-07-13,120
2015-07-13,90
2015-07-13,90
2015-07-13,180
2015-07-13,120
2015-07-13,90
2015-07-13,120
2015-07-13,90
2015-07-13,90
2015-07-13,120
2015-07-13,90
2015-07-13,60
2015-07-13,90
2015-07-13,180
2015-07-13,60
2015-07-13,90
2015-07-13,60
2015-07-13,180
2015-07-13,180
2015-07-13,90
2015-07-13,60
2015-07-13,120
2015-07-13,60
2015-07-13,180
2015-07-13,90
2015-07-13,120
2015-07-13,90
2015-07-13,180
2015-07-13,90
2015-07-13,180
2015-07-13,90
2015-07-13,60
2015-07-13,90
2015-07-13,90
2015-07-13,90
2015-07-13,90
2015-07-13,180
2015-07-13,180
2015-07-13,90
2015-07-13,180
2015-07-13,180
2015-07-13,150
2015-07-13,60
2015-07-13,150
2015-07-13,60
2015-07-13,90
2015-07-13,150
2015-07-13,180
2015-07-13,180
2015-07-13,180
2015-07-13,180
2015-07-13,180
2015-07-13,180
2015-07-13,150
2015-07-13,180
2015-07-13,180
2015-07-13,180
